,DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
220,3 December 2020 07:00,915,-,Northern Ireland
221,3 December 2020 07:15,999,-,Northern Ireland
222,3 December 2020 07:30,1051,-,Northern Ireland
223,3 December 2020 07:45,1110,-,Northern Ireland
224,3 December 2020 08:00,1161,-,Northern Ireland
225,3 December 2020 08:15,1181,-,Northern Ireland
226,3 December 2020 08:30,1196,-,Northern Ireland
227,3 December 2020 08:45,1219,-,Northern Ireland
228,3 December 2020 09:00,1207,-,Northern Ireland
229,3 December 2020 09:15,1231,-,Northern Ireland
230,3 December 2020 09:30,1240,-,Northern Ireland
231,3 December 2020 09:45,1244,-,Northern Ireland
232,3 December 2020 10:00,1241,-,Northern Ireland
233,3 December 2020 10:15,1247,-,Northern Ireland
234,3 December 2020 10:30,1246,-,Northern Ireland
235,3 December 2020 10:45,1254,-,Northern Ireland
236,3 December 2020 11:00,1247,-,Northern Ireland
237,3 December 2020 11:15,1251,-,Northern Ireland
238,3 December 2020 11:30,1239,-,Northern Ireland
239,3 December 2020 11:45,1245,-,Northern Ireland
240,3 December 2020 12:00,1248,-,Northern Ireland
241,3 December 2020 12:15,1252,-,Northern Ireland
242,3 December 2020 12:30,1259,-,Northern Ireland
243,3 December 2020 12:45,1257,-,Northern Ireland
244,3 December 2020 13:00,1246,-,Northern Ireland
245,3 December 2020 13:15,1236,-,Northern Ireland
246,3 December 2020 13:30,1217,-,Northern Ireland
247,3 December 2020 13:45,1213,-,Northern Ireland
248,3 December 2020 14:00,1203,-,Northern Ireland
249,3 December 2020 14:15,1212,-,Northern Ireland
250,3 December 2020 14:30,1212,-,Northern Ireland
251,3 December 2020 14:45,1213,-,Northern Ireland
252,3 December 2020 15:00,1212,-,Northern Ireland
253,3 December 2020 15:15,1227,-,Northern Ireland
254,3 December 2020 15:30,1237,-,Northern Ireland
255,3 December 2020 15:45,1264,-,Northern Ireland
256,3 December 2020 16:00,1292,-,Northern Ireland
257,3 December 2020 16:15,1342,-,Northern Ireland
258,3 December 2020 16:30,1425,-,Northern Ireland
259,3 December 2020 16:45,1476,-,Northern Ireland
260,3 December 2020 17:00,1508,-,Northern Ireland
261,3 December 2020 17:15,1523,-,Northern Ireland
262,3 December 2020 17:30,1521,-,Northern Ireland
263,3 December 2020 17:45,1504,-,Northern Ireland
264,3 December 2020 18:00,1467,-,Northern Ireland
265,3 December 2020 18:15,1422,-,Northern Ireland
266,3 December 2020 18:30,1391,-,Northern Ireland
267,3 December 2020 18:45,1362,-,Northern Ireland
268,3 December 2020 19:00,1339,-,Northern Ireland
269,3 December 2020 19:15,1311,-,Northern Ireland
270,3 December 2020 19:30,1282,-,Northern Ireland
271,3 December 2020 19:45,1262,-,Northern Ireland
272,3 December 2020 20:00,1236,-,Northern Ireland
273,3 December 2020 20:15,1212,-,Northern Ireland
274,3 December 2020 20:30,1190,-,Northern Ireland
275,3 December 2020 20:45,1164,-,Northern Ireland
276,3 December 2020 21:00,1137,-,Northern Ireland
277,3 December 2020 21:15,1102,-,Northern Ireland
278,3 December 2020 21:30,1069,-,Northern Ireland
279,3 December 2020 21:45,1046,-,Northern Ireland
280,3 December 2020 22:00,1012,-,Northern Ireland
281,3 December 2020 22:15,983,-,Northern Ireland
282,3 December 2020 22:30,946,-,Northern Ireland
283,3 December 2020 22:45,909,-,Northern Ireland
284,3 December 2020 23:00,863,-,Northern Ireland
285,3 December 2020 23:15,832,-,Northern Ireland
286,3 December 2020 23:30,800,-,Northern Ireland
287,3 December 2020 23:45,770,-,Northern Ireland
288,4 December 2020 00:00,746,-,Northern Ireland
289,4 December 2020 00:15,722,-,Northern Ireland
290,4 December 2020 00:30,701,-,Northern Ireland
291,4 December 2020 00:45,688,-,Northern Ireland
292,4 December 2020 01:00,675,-,Northern Ireland
293,4 December 2020 01:15,688,-,Northern Ireland
294,4 December 2020 01:30,678,-,Northern Ireland
295,4 December 2020 01:45,668,-,Northern Ireland
296,4 December 2020 02:00,658,-,Northern Ireland
297,4 December 2020 02:15,656,-,Northern Ireland
298,4 December 2020 02:30,652,-,Northern Ireland
299,4 December 2020 02:45,637,-,Northern Ireland
300,4 December 2020 03:00,640,-,Northern Ireland
301,4 December 2020 03:15,640,-,Northern Ireland
302,4 December 2020 03:30,630,-,Northern Ireland
303,4 December 2020 03:45,628,-,Northern Ireland
304,4 December 2020 04:00,621,-,Northern Ireland
305,4 December 2020 04:15,627,-,Northern Ireland
306,4 December 2020 04:30,625,-,Northern Ireland
307,4 December 2020 04:45,628,-,Northern Ireland
308,4 December 2020 05:00,642,-,Northern Ireland
309,4 December 2020 05:15,654,-,Northern Ireland
310,4 December 2020 05:30,652,-,Northern Ireland
311,4 December 2020 05:45,669,-,Northern Ireland
312,4 December 2020 06:00,703,-,Northern Ireland
313,4 December 2020 06:15,737,-,Northern Ireland
