,DATE & TIME, ACTUAL GENERATION(MW), REGION
558,6 June 2018 19:30,924,Northern Ireland
559,6 June 2018 19:45,919,Northern Ireland
560,6 June 2018 20:00,908,Northern Ireland
561,6 June 2018 20:15,920,Northern Ireland
562,6 June 2018 20:30,916,Northern Ireland
563,6 June 2018 20:45,919,Northern Ireland
564,6 June 2018 21:00,908,Northern Ireland
565,6 June 2018 21:15,869,Northern Ireland
566,6 June 2018 21:30,845,Northern Ireland
567,6 June 2018 21:45,824,Northern Ireland
568,6 June 2018 22:00,814,Northern Ireland
569,6 June 2018 22:15,819,Northern Ireland
570,6 June 2018 22:30,827,Northern Ireland
571,6 June 2018 22:45,805,Northern Ireland
572,6 June 2018 23:00,770,Northern Ireland
573,6 June 2018 23:15,731,Northern Ireland
574,6 June 2018 23:30,698,Northern Ireland
575,6 June 2018 23:45,671,Northern Ireland
576,7 June 2018 00:00,648,Northern Ireland
577,7 June 2018 00:15,618,Northern Ireland
578,7 June 2018 00:30,536,Northern Ireland
579,7 June 2018 00:45,515,Northern Ireland
580,7 June 2018 01:00,495,Northern Ireland
581,7 June 2018 01:15,480,Northern Ireland
582,7 June 2018 01:30,517,Northern Ireland
583,7 June 2018 01:45,519,Northern Ireland
584,7 June 2018 02:00,535,Northern Ireland
585,7 June 2018 02:15,540,Northern Ireland
586,7 June 2018 02:30,538,Northern Ireland
587,7 June 2018 02:45,536,Northern Ireland
588,7 June 2018 03:00,524,Northern Ireland
589,7 June 2018 03:15,520,Northern Ireland
590,7 June 2018 03:30,515,Northern Ireland
591,7 June 2018 03:45,520,Northern Ireland
592,7 June 2018 04:00,529,Northern Ireland
593,7 June 2018 04:15,518,Northern Ireland
594,7 June 2018 04:30,499,Northern Ireland
595,7 June 2018 04:45,492,Northern Ireland
596,7 June 2018 05:00,497,Northern Ireland
597,7 June 2018 05:15,501,Northern Ireland
598,7 June 2018 05:30,500,Northern Ireland
599,7 June 2018 05:45,518,Northern Ireland
600,7 June 2018 06:00,536,Northern Ireland
601,7 June 2018 06:15,481,Northern Ireland
602,7 June 2018 06:30,512,Northern Ireland
