,date,ActualDemandMW,ForecastWndMW,ActualWindMW,ActualGenerationMW,NetTotal_MW,WindMWPercent,hour,isweekday,month,year
22392,2020-01-20 00:00:00,3830.0,1844.0,2317.5,4414.75,-357.75,60.50913838120104,0,True,1,2020
22393,2020-01-20 01:00:00,3653.5,1841.25,2348.25,4373.0,-489.25,64.27398385110168,1,True,1,2020
22394,2020-01-20 02:00:00,3516.75,1799.75,2210.5,4215.0,-467.25,62.856330418710456,2,True,1,2020
22395,2020-01-20 03:00:00,3442.75,1793.5,2140.5,4148.5,-477.5,62.17413404981483,3,True,1,2020
22396,2020-01-20 04:00:00,3454.5,1783.25,2067.5,4318.5,-648.75,59.849471703575055,4,True,1,2020
22397,2020-01-20 05:00:00,3559.5,1826.75,1973.25,4500.25,-727.25,55.4361567635904,5,True,1,2020
22398,2020-01-20 06:00:00,4053.5,1885.5,1896.0,4906.5,-728.0,46.77439250030837,6,True,1,2020
22399,2020-01-20 07:00:00,4963.5,1904.25,1852.0,5680.5,-709.0,37.312380376750276,7,True,1,2020
22400,2020-01-20 08:00:00,5419.5,1819.5,1777.75,5782.5,-356.25,32.80284159055263,8,True,1,2020
22401,2020-01-20 09:00:00,5585.5,1810.5,1744.5,5560.5,26.25,31.23265598424492,9,True,1,2020
22402,2020-01-20 10:00:00,5604.75,1819.75,1623.75,5262.75,336.75,28.970962130335877,10,True,1,2020
22403,2020-01-20 11:00:00,5605.25,1820.0,1598.5,5109.5,488.5,28.517907319031266,11,True,1,2020
22404,2020-01-20 12:00:00,5597.5,1667.5,1603.5,4952.5,640.25,28.64671728450201,12,True,1,2020
22405,2020-01-20 13:00:00,5491.5,1611.5,1459.5,4944.0,540.5,26.577437858508606,13,True,1,2020
22406,2020-01-20 14:00:00,5440.25,1511.0,1410.75,5007.25,426.5,25.931712697026793,14,True,1,2020
22407,2020-01-20 15:00:00,5536.25,1516.0,1412.5,5167.75,363.75,25.513659968390158,15,True,1,2020
22408,2020-01-20 16:00:00,5781.0,1519.0,1445.75,5396.75,382.5,25.00864902266044,16,True,1,2020
22409,2020-01-20 17:00:00,6321.0,1535.25,1511.25,5564.25,759.0,23.908400569530137,17,True,1,2020
22410,2020-01-20 18:00:00,6282.75,1483.5,1530.0,5395.25,886.5,24.35239345827862,18,True,1,2020
22411,2020-01-20 19:00:00,5976.75,1515.75,1444.25,5274.5,698.5,24.164470657129712,19,True,1,2020
22412,2020-01-20 20:00:00,5655.5,1473.5,1270.5,5161.0,497.5,22.464857218636723,20,True,1,2020
22413,2020-01-20 21:00:00,5215.5,1409.0,1151.75,4702.75,516.0,22.08321349822644,21,True,1,2020
22414,2020-01-20 22:00:00,4659.5,1325.25,1003.0,4116.0,547.0,21.525914797725076,22,True,1,2020
22415,2020-01-20 23:00:00,4283.5,1242.5,963.25,3761.0,630.75,22.487451850122564,23,True,1,2020
22416,2020-01-21 00:00:00,3917.75,1084.25,914.0,3596.0,541.25,23.329717312232788,0,True,1,2020
22417,2020-01-21 01:00:00,3703.25,1038.25,893.5,3573.5,346.0,24.12745561331263,1,True,1,2020
22418,2020-01-21 02:00:00,3584.5,941.75,843.75,3492.25,306.25,23.538847816989815,2,True,1,2020
22419,2020-01-21 03:00:00,3505.25,821.5,714.0,3415.25,302.0,20.36944583125312,3,True,1,2020
22420,2020-01-21 04:00:00,3523.0,698.25,771.0,3498.75,237.5,21.884757309111553,4,True,1,2020
22421,2020-01-21 05:00:00,3625.75,630.25,712.5,3789.25,51.25,19.651106667586017,5,True,1,2020
22422,2020-01-21 06:00:00,4097.0,662.5,631.25,4371.0,-218.75,15.407615328288992,6,True,1,2020
22423,2020-01-21 07:00:00,4969.75,641.0,505.25,4767.25,205.75,10.166507369585995,7,True,1,2020
22424,2020-01-21 08:00:00,5417.0,590.5,509.25,4914.0,503.5,9.400959940926711,8,True,1,2020
22425,2020-01-21 09:00:00,5519.5,567.0,475.0,4667.25,846.25,8.605851979345955,9,True,1,2020
22426,2020-01-21 10:00:00,5553.0,573.25,439.75,4562.5,976.5,7.919142805690618,10,True,1,2020
22427,2020-01-21 11:00:00,5576.25,563.75,442.0,4584.5,976.0,7.926473884779198,11,True,1,2020
22428,2020-01-21 12:00:00,5612.5,594.75,479.0,4622.0,976.0,8.534521158129175,12,True,1,2020
22429,2020-01-21 13:00:00,5539.0,540.0,537.0,4548.5,976.25,9.694890774508034,13,True,1,2020
22430,2020-01-21 14:00:00,5485.75,460.5,571.5,4590.25,975.5,10.417900925124185,14,True,1,2020
22431,2020-01-21 15:00:00,5553.75,420.75,670.0,4788.5,975.75,12.063920774251633,15,True,1,2020
22432,2020-01-21 16:00:00,5835.5,414.5,645.75,4907.25,976.25,11.06588981235541,16,True,1,2020
22433,2020-01-21 17:00:00,6321.75,420.75,632.5,5348.25,976.25,10.005140981532012,17,True,1,2020
22434,2020-01-21 18:00:00,6230.5,391.0,479.0,5260.25,976.25,7.68798651793596,18,True,1,2020
22435,2020-01-21 19:00:00,5950.75,359.25,442.25,4980.0,976.5,7.4318363231525435,19,True,1,2020
22436,2020-01-21 20:00:00,5653.25,323.25,381.25,4686.0,976.0,6.743908371290851,20,True,1,2020
22437,2020-01-21 21:00:00,5237.25,318.5,350.5,4277.5,968.0,6.69244355339157,21,True,1,2020
22438,2020-01-21 22:00:00,4696.75,321.0,331.0,3888.0,814.5,7.047426411880556,22,True,1,2020
22439,2020-01-21 23:00:00,4320.0,304.25,311.5,3388.25,950.75,7.210648148148148,23,True,1,2020
22440,2020-01-22 00:00:00,3969.75,297.0,225.75,3121.25,976.25,5.686756092952957,0,True,1,2020
22441,2020-01-22 01:00:00,3750.25,246.5,200.25,2993.0,976.5,5.339644023731751,1,True,1,2020
22442,2020-01-22 02:00:00,3605.25,224.75,220.0,2848.25,976.0,6.102212051868802,2,True,1,2020
22443,2020-01-22 03:00:00,3524.0,220.5,217.75,2765.5,976.75,6.179057888762769,3,True,1,2020
22444,2020-01-22 04:00:00,3512.5,233.0,199.0,2787.75,944.0,5.665480427046264,4,True,1,2020
22445,2020-01-22 05:00:00,3605.75,256.0,189.5,3144.25,681.75,5.255494695971712,5,True,1,2020
22446,2020-01-22 06:00:00,4070.75,272.25,208.5,3889.0,232.25,5.1219062826260515,6,True,1,2020
22447,2020-01-22 07:00:00,4927.75,272.5,217.75,4354.5,589.25,4.418852417431891,7,True,1,2020
22448,2020-01-22 08:00:00,5367.0,279.0,229.0,4454.5,923.5,4.2668157257313215,8,True,1,2020
22449,2020-01-22 09:00:00,5456.25,264.5,202.5,4491.25,976.25,3.711340206185567,9,True,1,2020
22450,2020-01-22 10:00:00,5489.5,252.5,205.75,4525.25,976.5,3.7480644867474266,10,True,1,2020
22451,2020-01-22 11:00:00,5469.0,236.25,183.25,4505.5,976.75,3.3507039678186143,11,True,1,2020
22452,2020-01-22 12:00:00,5457.0,204.0,115.25,4496.0,976.5,2.111966281839839,12,True,1,2020
22453,2020-01-22 13:00:00,5364.25,186.5,78.0,4400.5,976.25,1.4540709325628,13,True,1,2020
22454,2020-01-22 14:00:00,5312.75,171.75,46.25,4358.75,968.25,0.8705472683638418,14,True,1,2020
22455,2020-01-22 15:00:00,5371.0,158.0,37.25,4421.0,964.0,0.6935393781418729,15,True,1,2020
22456,2020-01-22 16:00:00,5625.0,159.25,32.0,4664.0,975.5,0.5688888888888889,16,True,1,2020
22457,2020-01-22 17:00:00,6175.75,178.0,26.25,5219.0,976.25,0.42504958911873053,17,True,1,2020
22458,2020-01-22 18:00:00,6168.5,208.5,25.75,5214.0,976.5,0.41744346275431626,18,True,1,2020
22459,2020-01-22 19:00:00,5874.5,217.0,33.0,4916.0,976.25,0.56174993616478,19,True,1,2020
22460,2020-01-22 20:00:00,5572.25,228.75,45.5,4667.75,925.0,0.816546278433308,20,True,1,2020
22461,2020-01-22 21:00:00,5173.75,251.25,40.0,4224.75,969.0,0.7731336071514858,21,True,1,2020
22462,2020-01-22 22:00:00,4655.5,278.75,52.75,3822.75,850.5,1.1330684137042208,22,True,1,2020
22463,2020-01-22 23:00:00,4283.5,292.0,56.25,3453.75,977.0,1.3131784755456986,23,True,1,2020
22464,2020-01-23 00:00:00,3930.5,303.75,74.5,3141.5,972.25,1.8954331509986007,0,True,1,2020
22465,2020-01-23 01:00:00,3702.75,299.0,88.75,3084.75,912.0,2.3968671933022754,1,True,1,2020
22466,2020-01-23 02:00:00,3556.25,293.0,86.5,2982.75,883.0,2.4323374340949035,2,True,1,2020
22467,2020-01-23 03:00:00,3487.25,299.5,96.75,2936.0,856.25,2.7743924295648434,3,True,1,2020
22468,2020-01-23 04:00:00,3482.25,298.5,158.5,2974.75,808.0,4.551654820877307,4,True,1,2020
22469,2020-01-23 05:00:00,3584.5,301.0,261.25,3313.5,430.75,7.288324731482773,5,True,1,2020
22470,2020-01-23 06:00:00,4047.5,304.5,368.25,3960.5,127.25,9.0982087708462,6,True,1,2020
22471,2020-01-23 07:00:00,4909.75,332.0,428.0,4616.75,312.75,8.717348133815367,7,True,1,2020
22472,2020-01-23 08:00:00,5315.25,339.25,394.0,4591.5,738.5,7.412633460326419,8,True,1,2020
22473,2020-01-23 09:00:00,5401.75,342.0,331.5,4464.75,951.25,6.136900078678206,9,True,1,2020
22474,2020-01-23 10:00:00,5431.75,338.0,331.5,4467.5,976.5,6.103005477056198,10,True,1,2020
22475,2020-01-23 11:00:00,5426.25,338.75,319.5,4461.0,976.25,5.888044229440221,11,True,1,2020
22476,2020-01-23 12:00:00,5459.5,370.25,375.0,4522.75,948.0,6.868760875538054,12,True,1,2020
22477,2020-01-23 13:00:00,5390.25,390.5,410.75,4467.75,933.25,7.620240248597004,13,True,1,2020
22478,2020-01-23 14:00:00,5339.25,384.0,412.75,4495.25,853.5,7.730486491548438,14,True,1,2020
22479,2020-01-23 15:00:00,5399.75,380.5,387.5,4515.25,897.0,7.176258160100005,15,True,1,2020
22480,2020-01-23 16:00:00,5630.25,372.0,429.5,4705.75,937.25,7.62843568225212,16,True,1,2020
22481,2020-01-23 17:00:00,6132.5,378.5,451.25,5174.0,971.5,7.35833673053404,17,True,1,2020
22482,2020-01-23 18:00:00,6113.0,383.75,491.25,5154.75,976.75,8.036152461966301,18,True,1,2020
22483,2020-01-23 19:00:00,5853.75,399.0,525.0,4911.25,955.75,8.968609865470851,19,True,1,2020
22484,2020-01-23 20:00:00,5555.25,382.5,564.0,4666.75,896.75,10.152558390711489,20,True,1,2020
22485,2020-01-23 21:00:00,5148.75,376.5,611.25,4277.75,881.5,11.871813546977423,21,True,1,2020
22486,2020-01-23 22:00:00,4605.0,378.0,565.25,3811.75,800.5,12.274701411509229,22,True,1,2020
22487,2020-01-23 23:00:00,4230.0,362.5,477.75,3342.0,926.25,11.294326241134751,23,True,1,2020
22488,2020-01-24 00:00:00,3888.5,409.5,374.25,3059.75,977.25,9.624533881959625,0,True,1,2020
22489,2020-01-24 01:00:00,3675.0,452.5,373.5,2898.0,925.0,10.16326530612245,1,True,1,2020
22490,2020-01-24 02:00:00,3516.0,502.0,426.75,2838.0,893.25,12.137372013651877,2,True,1,2020
22491,2020-01-24 03:00:00,3433.75,515.0,474.75,2835.5,811.75,13.825991991263194,3,True,1,2020
22492,2020-01-24 04:00:00,3434.25,514.0,501.5,2931.75,713.75,14.602897284705541,4,True,1,2020
22493,2020-01-24 05:00:00,3517.5,502.75,485.75,3271.5,322.0,13.80952380952381,5,True,1,2020
22494,2020-01-24 06:00:00,3971.5,519.0,467.75,4102.5,-103.75,11.777665869318897,6,True,1,2020
22495,2020-01-24 07:00:00,4816.0,543.25,442.25,4622.0,205.25,9.182931893687709,7,True,1,2020
22496,2020-01-24 08:00:00,5238.25,545.5,397.75,4543.0,702.0,7.593184746814299,8,True,1,2020
22497,2020-01-24 09:00:00,5355.75,552.5,403.25,4434.75,925.75,7.5292909489800675,9,True,1,2020
22498,2020-01-24 10:00:00,5400.5,548.0,452.75,4426.5,976.25,8.38348301083233,10,True,1,2020
22499,2020-01-24 11:00:00,5403.25,506.75,440.0,4430.25,976.25,8.143247119789015,11,True,1,2020
22500,2020-01-24 12:00:00,5400.75,455.0,442.25,4430.75,976.75,8.18867749849558,12,True,1,2020
22501,2020-01-24 13:00:00,5315.5,436.0,448.25,4342.0,977.0,8.43288495908193,13,True,1,2020
22502,2020-01-24 14:00:00,5239.25,401.75,409.5,4265.0,978.0,7.816004199074294,14,True,1,2020
22503,2020-01-24 15:00:00,5260.25,391.0,448.75,4308.25,955.75,8.530963357254883,15,True,1,2020
22504,2020-01-24 16:00:00,5447.75,407.25,561.5,4535.25,915.75,10.307007480152357,16,True,1,2020
22505,2020-01-24 17:00:00,5903.75,436.5,676.5,4940.25,970.5,11.458818547533347,17,True,1,2020
22506,2020-01-24 18:00:00,5900.25,555.0,776.5,4930.0,975.0,13.160459302571926,18,True,1,2020
22507,2020-01-24 19:00:00,5614.0,678.5,945.25,4766.75,854.5,16.837370858567866,19,True,1,2020
22508,2020-01-24 20:00:00,5313.75,750.5,1102.0,4758.25,565.25,20.738649729475416,20,True,1,2020
22509,2020-01-24 21:00:00,4937.25,814.0,1233.0,4774.75,172.5,24.973416375512684,21,True,1,2020
22510,2020-01-24 22:00:00,4511.5,922.0,1411.0,4529.75,-8.75,31.275628948243376,22,True,1,2020
22511,2020-01-24 23:00:00,4251.75,1050.0,1596.75,4162.5,91.0,37.55512436055742,23,True,1,2020
22512,2020-01-25 00:00:00,3920.0,1307.0,1650.5,3845.5,76.0,42.1045918367347,0,False,1,2020
22513,2020-01-25 01:00:00,3648.0,1470.75,1904.0,3850.25,-3.25,52.19298245614035,1,False,1,2020
22514,2020-01-25 02:00:00,3472.5,1583.0,2058.0,3852.0,-70.75,59.26565874730022,2,False,1,2020
22515,2020-01-25 03:00:00,3351.0,1652.75,2119.0,3896.25,-241.0,63.234855267084455,3,False,1,2020
22516,2020-01-25 04:00:00,3327.75,1746.25,2088.5,3990.25,-366.5,62.760123206370665,4,False,1,2020
22517,2020-01-25 05:00:00,3336.25,1869.0,2098.5,4230.0,-611.0,62.89996253278382,5,False,1,2020
22518,2020-01-25 06:00:00,3530.0,2034.0,2239.0,4393.0,-668.0,63.42776203966005,6,False,1,2020
22519,2020-01-25 07:00:00,3862.5,2115.0,2253.0,4531.5,-667.75,58.33009708737864,7,False,1,2020
22520,2020-01-25 08:00:00,4227.25,2088.0,2277.5,4888.75,-659.0,53.876633745342716,8,False,1,2020
22521,2020-01-25 09:00:00,4615.5,2053.25,2206.0,5113.25,-493.75,47.795471779872166,9,False,1,2020
22522,2020-01-25 10:00:00,4831.25,2065.5,2226.0,5117.0,-280.0,46.075032341526516,10,False,1,2020
22523,2020-01-25 11:00:00,4935.25,2114.5,2259.5,5259.0,-322.5,45.782888404842716,11,False,1,2020
22524,2020-01-25 12:00:00,4975.5,2142.75,2280.75,5329.5,-351.75,45.839614109134764,12,False,1,2020
22525,2020-01-25 13:00:00,4892.0,2145.5,2423.0,5233.75,-338.25,49.52984464431725,13,False,1,2020
22526,2020-01-25 14:00:00,4806.75,2082.25,2481.25,5385.5,-577.0,51.62011754303843,14,False,1,2020
22527,2020-01-25 15:00:00,4802.75,2107.75,2390.75,5469.75,-666.75,49.7787725782104,15,False,1,2020
22528,2020-01-25 16:00:00,4947.25,2185.25,2428.0,5599.5,-651.25,49.077770478548686,16,False,1,2020
22529,2020-01-25 17:00:00,5446.5,2336.75,2517.5,6034.0,-583.25,46.22234462498852,17,False,1,2020
22530,2020-01-25 18:00:00,5491.5,2707.5,2704.25,6102.75,-602.5,49.244286624783754,18,False,1,2020
22531,2020-01-25 19:00:00,5218.25,2854.25,2900.0,5888.5,-668.25,55.57418674843099,19,False,1,2020
22532,2020-01-25 20:00:00,4884.0,2952.75,3089.5,5551.75,-667.0,63.25757575757576,20,False,1,2020
22533,2020-01-25 21:00:00,4526.5,3128.0,3241.75,5207.0,-668.25,71.6171434883464,21,False,1,2020
22534,2020-01-25 22:00:00,4182.5,3272.5,2975.5,4866.0,-667.25,71.14166168559474,22,False,1,2020
22535,2020-01-25 23:00:00,3985.5,3381.5,2889.5,4624.0,-624.25,72.50031363693388,23,False,1,2020
22536,2020-01-26 00:00:00,3726.5,3328.75,2923.5,4452.0,-623.5,78.45163021602039,0,False,1,2020
22537,2020-01-26 01:00:00,3506.75,3265.75,2872.5,4412.0,-614.25,81.91345262707635,1,False,1,2020
22538,2020-01-26 02:00:00,3323.25,3097.5,2637.5,4222.75,-596.25,79.36507936507937,2,False,1,2020
22539,2020-01-26 03:00:00,3214.25,2932.25,2485.25,4111.75,-597.25,77.31974799719997,3,False,1,2020
22540,2020-01-26 04:00:00,3180.5,2730.0,2436.25,4078.75,-605.25,76.59959125923596,4,False,1,2020
22541,2020-01-26 05:00:00,3177.0,2452.5,2379.5,4029.25,-614.75,74.89770223481271,5,False,1,2020
22542,2020-01-26 06:00:00,3274.25,2383.0,2239.0,3868.75,-479.5,68.38207223028175,6,False,1,2020
22543,2020-01-26 07:00:00,3455.25,2242.5,1902.75,3601.5,-131.75,55.068374213153895,7,False,1,2020
22544,2020-01-26 08:00:00,3649.25,2238.0,1857.0,3776.5,-111.0,50.88716859628691,8,False,1,2020
22545,2020-01-26 09:00:00,4048.5,2180.5,1817.75,4129.0,-75.75,44.89934543658145,9,False,1,2020
22546,2020-01-26 10:00:00,4409.25,2087.5,1596.25,4330.25,79.5,36.20230197879458,10,False,1,2020
22547,2020-01-26 11:00:00,4592.0,1902.75,1128.75,4356.0,235.25,24.58079268292683,11,False,1,2020
22548,2020-01-26 12:00:00,4781.25,1300.75,894.75,4532.5,258.0,18.71372549019608,12,False,1,2020
22549,2020-01-26 13:00:00,4796.0,983.25,837.25,4499.25,305.5,17.457256046705588,13,False,1,2020
22550,2020-01-26 14:00:00,4651.25,890.75,881.75,4414.75,242.75,18.957269551195914,14,False,1,2020
22551,2020-01-26 15:00:00,4559.5,1036.75,1088.5,4236.25,331.5,23.87323171400373,15,False,1,2020
22552,2020-01-26 16:00:00,4739.5,1359.5,1565.75,4828.5,-77.0,33.03618525160882,16,False,1,2020
22553,2020-01-26 17:00:00,5373.0,1906.5,2350.75,5633.5,-252.0,43.75116322352503,17,False,1,2020
22554,2020-01-26 18:00:00,5538.75,2254.0,2540.25,5980.25,-431.5,45.86323628977658,18,False,1,2020
22555,2020-01-26 19:00:00,5232.5,2546.5,2757.0,5862.75,-623.0,52.6899187768753,19,False,1,2020
22556,2020-01-26 20:00:00,4999.75,2669.0,2831.25,5631.25,-624.0,56.627831391569586,20,False,1,2020
22557,2020-01-26 21:00:00,4607.0,2688.25,2888.5,5235.5,-624.0,62.698068157152164,21,False,1,2020
22558,2020-01-26 22:00:00,4185.75,2671.75,3041.5,4818.75,-621.75,72.6632025324016,22,False,1,2020
22559,2020-01-26 23:00:00,3907.25,2506.5,2884.5,4494.0,-570.25,73.82430097894938,23,False,1,2020
22560,2020-01-27 00:00:00,3613.75,2427.0,2554.75,4183.75,-301.25,70.69526115530958,0,True,1,2020
22561,2020-01-27 01:00:00,3426.75,2365.75,2516.25,4165.5,-476.75,73.42963449332458,1,True,1,2020
22562,2020-01-27 02:00:00,3293.5,2376.0,2285.25,3862.25,-328.0,69.38667071504479,2,True,1,2020
22563,2020-01-27 03:00:00,3231.25,2364.25,2093.25,3820.5,-348.25,64.78143133462282,3,True,1,2020
22564,2020-01-27 04:00:00,3191.0,2327.5,2178.0,3890.5,-459.5,68.25446568473834,4,True,1,2020
22565,2020-01-27 05:00:00,3349.75,2326.5,2366.5,3966.25,-385.25,70.64706321367267,5,True,1,2020
22566,2020-01-27 06:00:00,3872.75,2362.5,2391.0,4605.5,-502.0,61.739074301207154,6,True,1,2020
22567,2020-01-27 07:00:00,4799.75,2218.0,2518.5,5359.25,-467.25,52.47148288973384,7,True,1,2020
22568,2020-01-27 08:00:00,5217.5,2168.5,2339.75,5314.25,-90.5,44.84427407762338,8,True,1,2020
22569,2020-01-27 09:00:00,5371.25,2179.0,2146.25,5252.75,119.5,39.95811030951827,9,True,1,2020
22570,2020-01-27 10:00:00,5398.0,2161.75,2094.25,5151.0,248.25,38.79677658391997,10,True,1,2020
22571,2020-01-27 11:00:00,5402.75,2077.25,2029.25,5224.25,180.0,37.55957614177965,11,True,1,2020
22572,2020-01-27 12:00:00,5428.5,1960.0,1858.25,5297.75,134.75,34.231371465414014,12,True,1,2020
22573,2020-01-27 13:00:00,5386.25,1693.25,1880.5,5228.0,159.0,34.91297284752843,13,True,1,2020
22574,2020-01-27 14:00:00,5368.0,1474.5,1761.25,5213.5,157.75,32.81017138599106,14,True,1,2020
22575,2020-01-27 15:00:00,5478.25,1270.75,1654.75,5220.25,262.75,30.205813900424406,15,True,1,2020
22576,2020-01-27 16:00:00,5770.5,1147.0,1701.5,5399.5,375.0,29.4861797071311,16,True,1,2020
22577,2020-01-27 17:00:00,6258.75,1124.25,1503.25,5678.0,595.5,24.01837427601358,17,True,1,2020
22578,2020-01-27 18:00:00,6238.25,1664.5,1399.5,5588.75,663.0,22.434176251352543,18,True,1,2020
22579,2020-01-27 19:00:00,5918.75,1673.0,1347.75,5516.25,415.5,22.770855332629356,19,True,1,2020
22580,2020-01-27 20:00:00,5594.5,1798.5,1292.25,5163.0,445.75,23.098578961480026,20,True,1,2020
22581,2020-01-27 21:00:00,5188.5,1963.0,1350.5,4637.75,564.5,26.028717355690468,21,True,1,2020
22582,2020-01-27 22:00:00,4617.25,2143.75,1350.5,4272.0,357.0,29.249011857707508,22,True,1,2020
22583,2020-01-27 23:00:00,4257.25,2264.25,1439.5,3909.75,373.0,33.8129073932703,23,True,1,2020
22584,2020-01-28 00:00:00,3931.75,2262.5,1786.0,3899.0,171.25,45.4250651745406,0,True,1,2020
22585,2020-01-28 01:00:00,3744.25,2321.0,2136.0,3963.5,-39.0,57.04747279161381,1,True,1,2020
22586,2020-01-28 02:00:00,3613.0,2467.5,2321.25,3894.25,-5.75,64.24716302241904,2,True,1,2020
22587,2020-01-28 03:00:00,3538.25,2643.5,2441.25,4090.0,-247.5,68.9959725853176,3,True,1,2020
22588,2020-01-28 04:00:00,3532.75,2837.75,2430.25,4240.75,-408.25,68.79201755006723,4,True,1,2020
22589,2020-01-28 05:00:00,3616.75,3018.5,2679.5,4330.75,-416.0,74.0858505564388,5,True,1,2020
22590,2020-01-28 06:00:00,4116.0,3269.25,2859.0,4757.5,-524.0,69.46064139941691,6,True,1,2020
22591,2020-01-28 07:00:00,4980.25,3376.75,3002.5,5231.75,-247.25,60.28813814567542,7,True,1,2020
22592,2020-01-28 08:00:00,5448.5,3405.0,3011.25,5877.25,-424.75,55.26750481783977,8,True,1,2020
22593,2020-01-28 09:00:00,5565.25,3421.5,2925.0,5822.5,-252.25,52.55828579129419,9,True,1,2020
22594,2020-01-28 10:00:00,5579.5,3515.5,2832.25,5467.5,115.5,50.761716999731156,10,True,1,2020
22595,2020-01-28 11:00:00,5594.0,3629.25,2875.75,5500.5,98.5,51.40775831247766,11,True,1,2020
22596,2020-01-28 12:00:00,5592.0,3773.25,3057.25,5635.5,-36.5,54.67185264663805,12,True,1,2020
22597,2020-01-28 13:00:00,5478.25,3797.0,3234.25,5637.25,-151.0,59.03801396431342,13,True,1,2020
22598,2020-01-28 14:00:00,5395.25,3765.0,3373.0,5613.25,-215.25,62.517955609100596,14,True,1,2020
22599,2020-01-28 15:00:00,5444.0,3642.0,3243.0,5518.5,-64.75,59.57016899338722,15,True,1,2020
22600,2020-01-28 16:00:00,5672.0,3452.0,3161.5,5781.5,-101.0,55.73871650211566,16,True,1,2020
22601,2020-01-28 17:00:00,6203.5,3244.0,3107.25,6176.75,35.0,50.08865962762956,17,True,1,2020
22602,2020-01-28 18:00:00,6256.5,3127.0,2944.25,6001.5,264.5,47.059058579077764,18,True,1,2020
22603,2020-01-28 19:00:00,6023.5,2968.25,2998.25,5930.0,103.5,49.77587781190338,19,True,1,2020
22604,2020-01-28 20:00:00,5671.25,2883.25,2699.25,5677.0,12.0,47.59532730879435,20,True,1,2020
22605,2020-01-28 21:00:00,5229.0,2868.75,2599.0,5292.25,-41.25,49.70357620960031,21,True,1,2020
22606,2020-01-28 22:00:00,4677.25,2811.5,2596.75,4486.75,201.5,55.518734299000485,22,True,1,2020
22607,2020-01-28 23:00:00,4301.5,2787.0,2623.5,4230.25,221.25,60.990352202719976,23,True,1,2020
22608,2020-01-29 00:00:00,3945.75,2718.0,2444.0,4087.25,81.0,61.940062092124435,0,True,1,2020
22609,2020-01-29 01:00:00,3752.25,2646.5,2536.75,4121.0,-143.5,67.60610300486375,1,True,1,2020
22610,2020-01-29 02:00:00,3609.75,2549.0,2399.75,3949.0,-108.25,66.47967310755593,2,True,1,2020
22611,2020-01-29 03:00:00,3521.75,2394.0,2207.25,3782.75,-34.5,62.674806559239016,3,True,1,2020
22612,2020-01-29 04:00:00,3505.75,2249.5,2180.0,3789.0,-56.5,62.183555587249515,4,True,1,2020
22613,2020-01-29 05:00:00,3583.25,2173.75,2242.0,3926.5,-113.0,62.56889695109189,5,True,1,2020
22614,2020-01-29 06:00:00,4049.0,2118.5,2417.0,4362.25,-208.5,59.69375154359101,6,True,1,2020
22615,2020-01-29 07:00:00,4945.75,2157.75,2570.75,4966.0,-4.5,51.97897184451297,7,True,1,2020
22616,2020-01-29 08:00:00,5368.5,2403.0,2703.75,5311.25,67.25,50.363229952500696,8,True,1,2020
22617,2020-01-29 09:00:00,5439.75,2738.75,2910.25,5218.75,222.75,53.49970127303645,9,True,1,2020
22618,2020-01-29 10:00:00,5454.5,3004.0,3032.75,5196.25,256.0,55.600880007333394,10,True,1,2020
22619,2020-01-29 11:00:00,5513.0,3126.75,3327.75,5538.75,-27.5,60.361871939053145,11,True,1,2020
22620,2020-01-29 12:00:00,5575.5,3230.5,3684.0,6003.0,-427.25,66.07479149852031,12,True,1,2020
22621,2020-01-29 13:00:00,5470.5,3213.5,3718.5,5842.25,-372.75,67.97367699479024,13,True,1,2020
22622,2020-01-29 14:00:00,5478.25,3110.25,3686.5,5814.75,-338.5,67.29338748687994,14,True,1,2020
