,DATE & TIME, ACTUAL GENERATION(MW), REGION
474,5 February 2020 22:30,870,Northern Ireland
475,5 February 2020 22:45,869,Northern Ireland
476,5 February 2020 23:00,846,Northern Ireland
477,5 February 2020 23:15,812,Northern Ireland
478,5 February 2020 23:30,785,Northern Ireland
479,5 February 2020 23:45,755,Northern Ireland
480,6 February 2020 00:00,719,Northern Ireland
481,6 February 2020 00:15,703,Northern Ireland
482,6 February 2020 00:30,688,Northern Ireland
483,6 February 2020 00:45,676,Northern Ireland
484,6 February 2020 01:00,673,Northern Ireland
485,6 February 2020 01:15,680,Northern Ireland
486,6 February 2020 01:30,670,Northern Ireland
487,6 February 2020 01:45,672,Northern Ireland
488,6 February 2020 02:00,666,Northern Ireland
489,6 February 2020 02:15,659,Northern Ireland
490,6 February 2020 02:30,656,Northern Ireland
491,6 February 2020 02:45,648,Northern Ireland
492,6 February 2020 03:00,640,Northern Ireland
493,6 February 2020 03:15,632,Northern Ireland
494,6 February 2020 03:30,641,Northern Ireland
495,6 February 2020 03:45,633,Northern Ireland
496,6 February 2020 04:00,635,Northern Ireland
497,6 February 2020 04:15,635,Northern Ireland
498,6 February 2020 04:30,634,Northern Ireland
499,6 February 2020 04:45,639,Northern Ireland
500,6 February 2020 05:00,648,Northern Ireland
501,6 February 2020 05:15,660,Northern Ireland
502,6 February 2020 05:30,668,Northern Ireland
503,6 February 2020 05:45,695,Northern Ireland
504,6 February 2020 06:00,725,Northern Ireland
505,6 February 2020 06:15,788,Northern Ireland
506,6 February 2020 06:30,828,Northern Ireland
507,6 February 2020 06:45,883,Northern Ireland
508,6 February 2020 07:00,946,Northern Ireland
509,6 February 2020 07:15,1005,Northern Ireland
510,6 February 2020 07:30,1059,Northern Ireland
511,6 February 2020 07:45,1046,Northern Ireland
512,6 February 2020 08:00,1019,Northern Ireland
513,6 February 2020 08:15,1027,Northern Ireland
514,6 February 2020 08:30,1030,Northern Ireland
515,6 February 2020 08:45,1021,Northern Ireland
516,6 February 2020 09:00,1039,Northern Ireland
517,6 February 2020 09:15,1047,Northern Ireland
518,6 February 2020 09:30,1047,Northern Ireland
519,6 February 2020 09:45,1046,Northern Ireland
520,6 February 2020 10:00,1038,Northern Ireland
521,6 February 2020 10:15,1058,Northern Ireland
522,6 February 2020 10:30,1088,Northern Ireland
523,6 February 2020 10:45,1087,Northern Ireland
524,6 February 2020 11:00,1077,Northern Ireland
525,6 February 2020 11:15,1082,Northern Ireland
526,6 February 2020 11:30,1040,Northern Ireland
527,6 February 2020 11:45,1039,Northern Ireland
528,6 February 2020 12:00,1028,Northern Ireland
529,6 February 2020 12:15,1028,Northern Ireland
530,6 February 2020 12:30,1034,Northern Ireland
531,6 February 2020 12:45,1034,Northern Ireland
532,6 February 2020 13:00,1040,Northern Ireland
533,6 February 2020 13:15,986,Northern Ireland
534,6 February 2020 13:30,980,Northern Ireland
535,6 February 2020 13:45,980,Northern Ireland
536,6 February 2020 14:00,1013,Northern Ireland
537,6 February 2020 14:15,1018,Northern Ireland
538,6 February 2020 14:30,1014,Northern Ireland
539,6 February 2020 14:45,995,Northern Ireland
540,6 February 2020 15:00,994,Northern Ireland
541,6 February 2020 15:15,1020,Northern Ireland
542,6 February 2020 15:30,1033,Northern Ireland
543,6 February 2020 15:45,1040,Northern Ireland
544,6 February 2020 16:00,1016,Northern Ireland
545,6 February 2020 16:15,1042,Northern Ireland
546,6 February 2020 16:30,1078,Northern Ireland
547,6 February 2020 16:45,1073,Northern Ireland
548,6 February 2020 17:00,1099,Northern Ireland
549,6 February 2020 17:15,1126,Northern Ireland
550,6 February 2020 17:30,1173,Northern Ireland
551,6 February 2020 17:45,1197,Northern Ireland
552,6 February 2020 18:00,1198,Northern Ireland
553,6 February 2020 18:15,1169,Northern Ireland
554,6 February 2020 18:30,1140,Northern Ireland
555,6 February 2020 18:45,1145,Northern Ireland
556,6 February 2020 19:00,1194,Northern Ireland
557,6 February 2020 19:15,1153,Northern Ireland
558,6 February 2020 19:30,1114,Northern Ireland
559,6 February 2020 19:45,1068,Northern Ireland
560,6 February 2020 20:00,1012,Northern Ireland
561,6 February 2020 20:15,994,Northern Ireland
562,6 February 2020 20:30,969,Northern Ireland
563,6 February 2020 20:45,947,Northern Ireland
564,6 February 2020 21:00,918,Northern Ireland
565,6 February 2020 21:15,945,Northern Ireland
566,6 February 2020 21:30,944,Northern Ireland
567,6 February 2020 21:45,980,Northern Ireland
568,6 February 2020 22:00,934,Northern Ireland
569,6 February 2020 22:15,873,Northern Ireland
570,6 February 2020 22:30,821,Northern Ireland
571,6 February 2020 22:45,794,Northern Ireland
572,6 February 2020 23:00,762,Northern Ireland
573,6 February 2020 23:15,721,Northern Ireland
574,6 February 2020 23:30,684,Northern Ireland
575,6 February 2020 23:45,647,Northern Ireland
576,7 February 2020 00:00,591,Northern Ireland
577,7 February 2020 00:15,573,Northern Ireland
578,7 February 2020 00:30,560,Northern Ireland
579,7 February 2020 00:45,550,Northern Ireland
580,7 February 2020 01:00,545,Northern Ireland
581,7 February 2020 01:15,531,Northern Ireland
582,7 February 2020 01:30,547,Northern Ireland
583,7 February 2020 01:45,531,Northern Ireland
584,7 February 2020 02:00,510,Northern Ireland
585,7 February 2020 02:15,495,Northern Ireland
586,7 February 2020 02:30,474,Northern Ireland
587,7 February 2020 02:45,477,Northern Ireland
588,7 February 2020 03:00,467,Northern Ireland
589,7 February 2020 03:15,473,Northern Ireland
590,7 February 2020 03:30,469,Northern Ireland
591,7 February 2020 03:45,465,Northern Ireland
592,7 February 2020 04:00,466,Northern Ireland
593,7 February 2020 04:15,466,Northern Ireland
594,7 February 2020 04:30,461,Northern Ireland
595,7 February 2020 04:45,456,Northern Ireland
596,7 February 2020 05:00,466,Northern Ireland
